Latitude, Longitude, Data Value
25, -98, -999
25, -97, -999
25, -96, 26.5234
25, -95, 27.1446
25, -94, 27.1093
25, -93, 27.013
25, -92, 27.1647
25, -91, 27.4696
25, -90, 27.6344
25, -89, 27.6804
25, -88, 27.7754
25, -87, 28.2301
25, -86, 28.3734
25, -85, 28.2022
25, -84, 27.671
25, -83, 27.0927
25, -82, 26.7343
25, -81, 26.4088
25, -80, 26.9129
25, -79, 27.984
25, -78, 27.1104
25, -77, 27.2148
25, -76, 27.2517
25, -75, 27.0624
25, -74, 27.1805
25, -73, 27.1931
25, -72, 27.1427
25, -71, 27.086
25, -70, 26.9532
25, -69, 26.8803
25, -68, 27.0855
25, -67, 27.1138
25, -66, 26.9703
25, -65, 26.9275
25, -64, 26.8984
25, -63, 26.967
25, -62, 27
25, -61, 27.0078
25, -60, 26.959
25, -59, 26.9195
25, -58, 26.836
25, -57, 26.6976
25, -56, 26.7836
25, -55, 26.7591
25, -54, 26.6481
25, -53, 26.5707
25, -52, 26.5445
25, -51, 26.4535
25, -50, 26.3657
25, -49, 26.3538
25, -48, 26.2324
25, -47, 26.0724
25, -46, 25.8614
25, -45, 25.8371
25, -44, 25.7626
25, -43, 25.6989
25, -42, 25.6229
25, -41, 25.4608
25, -40, 25.3616
25, -39, 25.256
25, -38, 25.1276
25, -37, 24.9979
25, -36, 24.8754
25, -35, 24.7683
25, -34, 24.6914
25, -33, 24.5589
25, -32, 24.4641
25, -31, 24.3036
25, -30, 24.1851
25, -29, 24.0776
25, -28, 23.9191
25, -27, 23.7412
25, -26, 23.5941
25, -25, 23.4825
25, -24, 23.4116
25, -23, 23.3195
25, -22, 23.2275
25, -21, 23.053
25, -20, 22.9073
25, -19, 22.8067
25, -18, 22.5893
25, -17, 22.125
25, -16, 21.4504
25, -15, 19.8896
25, -14, 17.5459
25, -13, -999
25, -12, -999
25, -11, -999
25, -10, -999
25, -9, -999
25, -8, -999
25, -7, -999
25, -6, -999
25, -5, -999
25, -4, -999
25, -3, -999
25, -2, -999
25, -1, -999
25, 0, -999
25, 1, -999
25, 2, -999
25, 3, -999
25, 4, -999
25, 5, -999
25, 6, -999
25, 7, -999
25, 8, -999
25, 9, -999
25, 10, -999
25, 11, -999
25, 12, -999
25, 13, -999
25, 14, -999
25, 15, -999
25, 16, -999
25, 17, -999
25, 18, -999
25, 19, -999
24, 20, -999
24, 21, -999
24, 22, -999
24, 23, -999
24, 24, -999
24, 25, -999
24, 26, -999
24, 27, -999
24, 28, -999
24, 29, -999
24, 30, -999
24, 31, -999
24, 32, -999
24, 33, -999
24, 34, -999
24, 35, -999
24, 36, 27.4785
24, 37, 27.7469
24, 38, 27.9194
24, 39, -999
24, 40, -999
24, 41, -999
24, 42, -999
24, 43, -999
24, 44, -999
24, 45, -999
24, 46, -999
24, 47, -999
24, 48, -999
24, 49, -999
24, 50, -999
24, 51, -999
24, 52, 27.8786
24, 53, -999
24, 54, -999
24, 55, -999
24, 56, -999
24, 57, -999
24, 58, 28.4499
24, 59, 28.212
24, 60, 27.8105
24, 61, 27.2259
24, 62, 27.2273
24, 63, 27.2436
24, 64, 27.3063
24, 65, 27.3313
24, 66, 27.2893
24, 67, 26.9009
24, 68, 25.5778
24, 69, -999
24, 70, -999
24, 71, -999
24, 72, -999
24, 73, -999
24, 74, -999
24, 75, -999
24, 76, -999
24, 77, -999
24, 78, -999
24, 79, -999
24, 80, -999
24, 81, -999
24, 82, -999
24, 83, -999
24, 84, -999
24, 85, -999
24, 86, -999
24, 87, -999
24, 88, -999
24, 89, -999
24, 90, -999
24, 91, -999
24, 92, -999
24, 93, -999
24, 94, -999
24, 95, -999
24, 96, -999
24, 97, -999
24, 98, -999
24, 99, -999
24, 100, -999
24, 101, -999
24, 102, -999
24, 103, -999
24, 104, -999
24, 105, -999
24, 106, -999
24, 107, -999
24, 108, -999
24, 109, -999
24, 110, -999
24, 111, -999
24, 112, -999
24, 113, -999
24, 114, -999
24, 115, -999
24, 116, -999
24, 117, -999
24, 118, 22.5077
24, 119, 24.2293
24, 120, 24.9958
24, 121, -999
24, 122, 27.3594
24, 123, 27.1695
24, 124, 26.8453
24, 125, 26.7713
24, 126, 26.6711
24, 127, 26.7669
24, 128, 26.6935
24, 129, 26.7125
24, 130, 26.6897
24, 131, 26.5906
24, 132, 26.635
24, 133, 26.6965
24, 134, 26.7702
24, 135, 26.8298
24, 136, 26.7916
24, 137, 26.7578
24, 138, 26.7468
24, 139, 26.9986
24, 140, 27.1565
24, 141, 27.148
24, 142, 27.1105
24, 143, 27.1907
24, 144, 27.1728
24, 145, 27.184
24, 146, 27.1103
24, 147, 27.2202
24, 148, 27.2191
24, 149, 27.2053
24, 150, 27.2818
24, 151, 27.2555
24, 152, 27.2542
24, 153, 27.2913
24, 154, 27.3252
24, 155, 27.4106
24, 156, 27.385
24, 157, 27.3218
24, 158, 27.4309
24, 159, 27.3931
24, 160, 27.3811
24, 161, 27.2312
24, 162, 27.1926
24, 163, 27.3266
24, 164, 27.4955
24, 165, 27.4218
24, 166, 27.2498
24, 167, 27.2635
24, 168, 27.3257
24, 169, 27.3109
24, 170, 27.3107
24, 171, 27.1811
24, 172, 27.181
24, 173, 27.0191
24, 174, 26.9863
24, 175, 26.8817
24, 176, 26.7743
24, 177, 26.7724
24, 178, 26.9592
24, 179, 26.8709
24, 180, 27.1032
24, -179, 26.8479
24, -178, 26.8232
24, -177, 26.7339
24, -176, 26.6053
24, -175, 26.7046
24, -174, 26.6302
24, -173, 26.6153
24, -172, 26.4815
24, -171, 26.4471
24, -170, 26.3356
24, -169, 26.3266
24, -168, 26.3264
24, -167, 26.2246
24, -166, 26.0454
24, -165, 26.0602
24, -164, 26.0775
24, -163, 25.981
24, -162, 25.9213
24, -161, 25.8667
24, -160, 25.8393
24, -159, 25.7448
24, -158, 25.6125
24, -157, 25.5348
24, -156, 25.6426
24, -155, 25.5919
24, -154, 25.4498
24, -153, 25.3856
24, -152, 25.2858
24, -151, 25.1706
24, -150, 25.0745
24, -149, 24.8866
24, -148, 24.7003
24, -147, 24.5591
24, -146, 24.4364
24, -145, 24.298
24, -144, 24.154
24, -143, 24.041
24, -142, 23.8635
24, -141, 23.6956
24, -140, 23.5064
24, -139, 23.2855
24, -138, 23.0113
24, -137, 22.8214
24, -136, 22.7091
24, -135, 22.5535
24, -134, 22.4026
24, -133, 22.1931
24, -132, 22.0796
24, -131, 21.8598
24, -130, 21.6502
24, -129, 21.4848
24, -128, 21.3215
24, -127, 21.1665
24, -126, 21.0769
24, -125, 21.0397
24, -124, 21.0089
24, -123, 20.9898
24, -122, 20.8863
24, -121, 20.951
24, -120, 20.9322
24, -119, 20.9739
24, -118, 21.0061
24, -117, 21.0539
24, -116, 21.2063
24, -115, 21.0011
24, -114, 21.1874
24, -113, 21.6845
24, -112, 21.8591
24, -111, 21.9214
24, -110, 22.0889
24, -109, -999
24, -108, 26.2247
24, -107, 26.2245
24, -106, -999
24, -105, -999
24, -104, -999
24, -103, -999
24, -102, -999
24, -101, -999
24, -100, -999
24, -99, -999
24, -98, -999
24, -97, -999
24, -96, 27.2541
24, -95, 27.1637
24, -94, 27.2811
24, -93, 27.2979
24, -92, 27.3853
24, -91, 27.4863
24, -90, 27.5256
24, -89, 27.5375
24, -88, 27.5524
24, -87, 27.7274
24, -86, 28.5641
24, -85, 28.3867
24, -84, 28.2633
24, -83, 27.8285
24, -82, 27.7625
24, -81, 27.878
24, -80, 28.0401
24, -79, 27.856
24, -78, 27.3923
24, -77, 27.2676
24, -76, 27.4934
24, -75, 27.2917
24, -74, 27.3302
24, -73, 27.2844
24, -72, 27.2895
24, -71, 27.3053
24, -70, 27.3291
24, -69, 27.1385
24, -68, 27.1948
24, -67, 27.3742
24, -66, 27.3928
24, -65, 27.2165
24, -64, 27.086
24, -63, 27.0702
24, -62, 27.1746
24, -61, 27.153
24, -60, 27.1175
24, -59, 27.019
24, -58, 26.9064
24, -57, 26.8869
24, -56, 26.8319
24, -55, 26.7578
24, -54, 26.7551
24, -53, 26.6575
24, -52, 26.6141
24, -51, 26.4928
24, -50, 26.4206
24, -49, 26.3712
24, -48, 26.3301
24, -47, 26.1807
24, -46, 26.0352
24, -45, 25.9248
24, -44, 25.9184
24, -43, 25.7966
24, -42, 25.6392
24, -41, 25.4997
24, -40, 25.4042
24, -39, 25.326
24, -38, 25.2575
24, -37, 25.1159
24, -36, 24.9901
24, -35, 24.922
24, -34, 24.8424
24, -33, 24.7523
24, -32, 24.6331
24, -31, 24.4842
24, -30, 24.3907
24, -29, 24.2265
24, -28, 24.1309
24, -27, 23.983
24, -26, 23.8427
24, -25, 23.7786
24, -24, 23.6422
24, -23, 23.5299
24, -22, 23.3396
24, -21, 23.1144
24, -20, 22.9121
24, -19, 22.6935
24, -18, 22.3475
24, -17, 21.9496
24, -16, 20.5021
24, -15, 18.6926
24, -14, -999
24, -13, -999
24, -12, -999
24, -11, -999
24, -10, -999
24, -9, -999
24, -8, -999
24, -7, -999
24, -6, -999
24, -5, -999
24, -4, -999
24, -3, -999
24, -2, -999
24, -1, -999
24, 0, -999
24, 1, -999
24, 2, -999
24, 3, -999
24, 4, -999
24, 5, -999
24, 6, -999
24, 7, -999
24, 8, -999
24, 9, -999
24, 10, -999
24, 11, -999
24, 12, -999
24, 13, -999
24, 14, -999
24, 15, -999
24, 16, -999
24, 17, -999
24, 18, -999
24, 19, -999
23, 20, -999
23, 21, -999
23, 22, -999
23, 23, -999
23, 24, -999
23, 25, -999
23, 26, -999
23, 27, -999
23, 28, -999
23, 29, -999
23, 30, -999
23, 31, -999
23, 32, -999
23, 33, -999
23, 34, -999
23, 35, -999
23, 36, 27.7045
23, 37, 28.0331
23, 38, 28.3295
23, 39, -999
23, 40, -999
23, 41, -999
23, 42, -999
23, 43, -999
23, 44, -999
23, 45, -999
23, 46, -999
23, 47, -999
23, 48, -999
23, 49, -999
23, 50, -999
23, 51, -999
23, 52, -999
23, 53, -999
23, 54, -999
23, 55, -999
23, 56, -999
23, 57, -999
23, 58, -999
23, 59, -999
23, 60, 27.1438
23, 61, 26.8513
23, 62, 26.9877
23, 63, 27.0963
23, 64, 27.2962
23, 65, 27.331
23, 66, 27.4538
23, 67, 27.3999
23, 68, 26.6988
23, 69, 26.7444
23, 70, -999
23, 71, -999
23, 72, -999
23, 73, -999
23, 74, -999
23, 75, -999
23, 76, -999
23, 77, -999
23, 78, -999
23, 79, -999
23, 80, -999
23, 81, -999
23, 82, -999
23, 83, -999
23, 84, -999
23, 85, -999
23, 86, -999
23, 87, -999
23, 88, -999
23, 89, -999
23, 90, -999
23, 91, -999
23, 92, -999
23, 93, -999
23, 94, -999
23, 95, -999
23, 96, -999
23, 97, -999
23, 98, -999
23, 99, -999
23, 100, -999
23, 101, -999
23, 102, -999
23, 103, -999
23, 104, -999
23, 105, -999
23, 106, -999
23, 107, -999
23, 108, -999
23, 109, -999
23, 110, -999
23, 111, -999
23, 112, -999
23, 113, -999
23, 114, -999
23, 115, -999
23, 116, -999
23, 117, 23.4939
23, 118, 23.9731
23, 119, 24.9033
23, 120, 26.7907
23, 121, -999
23, 122, 27.4918
23, 123, 27.1559
23, 124, 26.9713
23, 125, 26.9123
23, 126, 26.9371
23, 127, 26.9824
23, 128, 27.0425
23, 129, 27.0491
23, 130, 27.0486
23, 131, 26.9839
23, 132, 27.087
23, 133, 27.1497
23, 134, 27.2956
23, 135, 27.3126
23, 136, 27.348
23, 137, 27.3485
23, 138, 27.3871
23, 139, 27.5706
23, 140, 27.5041
23, 141, 27.5463
23, 142, 27.6384
23, 143, 27.5778
23, 144, 27.5934
23, 145, 27.4771
23, 146, 27.5283
23, 147, 27.5563
23, 148, 27.6396
23, 149, 27.6459
23, 150, 27.6733
23, 151, 27.7394
23, 152, 27.5926
23, 153, 27.547
23, 154, 27.5822
23, 155, 27.7219
23, 156, 27.7838
23, 157, 27.7736
23, 158, 27.7455
23, 159, 27.7719
23, 160, 27.8145
23, 161, 27.6969
23, 162, 27.772
23, 163, 27.7938
23, 164, 27.7387
23, 165, 27.6941
23, 166, 27.5095
23, 167, 27.5981
23, 168, 27.6244
23, 169, 27.5497
23, 170, 27.5025
23, 171, 27.3525
23, 172, 27.2711
23, 173, 27.2146
23, 174, 27.1842
23, 175, 27.1725
23, 176, 27.2023
23, 177, 27.1996
23, 178, 27.1954
23, 179, 27.1099
23, 180, 27.2651
23, -179, 27.1032
23, -178, 27.0576
23, -177, 26.9311
23, -176, 26.8408
23, -175, 26.9475
23, -174, 26.92
23, -173, 26.8549
23, -172, 26.7499
23, -171, 26.7138
23, -170, 26.6518
23, -169, 26.6068
23, -168, 26.522
23, -167, 26.473
23, -166, 26.417
23, -165, 26.348
23, -164, 26.303
23, -163, 26.2429
23, -162, 26.1245
23, -161, 26.0631
23, -160, 26.0152
23, -159, 25.8659
23, -158, 25.7803
23, -157, 25.6898
23, -156, 25.6439
23, -155, 25.6172
23, -154, 25.5427
23, -153, 25.475
23, -152, 25.3738
23, -151, 25.2711
23, -150, 25.1584
23, -149, 25.0024
23, -148, 24.8334
23, -147, 24.7853
23, -146, 24.6124
23, -145, 24.4678
23, -144, 24.3453
23, -143, 24.1621
23, -142, 23.9118
23, -141, 23.8416
23, -140, 23.6904
23, -139, 23.4321
23, -138, 23.1116
23, -137, 22.9607
23, -136, 22.8435
23, -135, 22.6272
23, -134, 22.4226
23, -133, 22.2167
23, -132, 22.0968
23, -131, 21.9629
23, -130, 21.8296
23, -129, 21.5892
23, -128, 21.4955
23, -127, 21.4229
23, -126, 21.3509
23, -125, 21.2142
23, -124, 21.2481
23, -123, 21.2393
23, -122, 21.2244
23, -121, 21.3088
23, -120, 21.2672
23, -119, 21.3083
23, -118, 21.3536
23, -117, 21.5577
23, -116, 21.7235
23, -115, 21.8029
23, -114, 22.0149
23, -113, 22.2642
23, -112, 22.5709
23, -111, 22.8948
23, -110, 23.6062
23, -109, -999
23, -108, 26.138
23, -107, 26.5053
23, -106, 26.557
23, -105, -999
23, -104, -999
23, -103, -999
23, -102, -999
23, -101, -999
23, -100, -999
23, -99, -999
23, -98, -999
23, -97, -999
23, -96, 27.4401
23, -95, 27.3779
23, -94, 27.4692
23, -93, 27.4755
23, -92, 27.5277
23, -91, 27.4737
23, -90, 27.5008
23, -89, 27.505
23, -88, 27.5603
23, -87, 27.6733
23, -86, 28.2361
23, -85, 28.5531
23, -84, 28.4519
23, -83, 28.3669
23, -82, 28.1928
23, -81, -999
23, -80, -999
23, -79, 27.9107
23, -78, 27.7282
23, -77, 27.6654
23, -76, 27.6895
23, -75, 27.7364
23, -74, 27.643
23, -73, 27.4741
23, -72, 27.4777
23, -71, 27.5482
23, -70, 27.5906
23, -69, 27.5765
23, -68, 27.5544
23, -67, 27.537
23, -66, 27.6193
23, -65, 27.4554
23, -64, 27.3532
23, -63, 27.3096
23, -62, 27.3445
23, -61, 27.3049
23, -60, 27.1863
23, -59, 27.1221
23, -58, 27.106
23, -57, 27.0166
23, -56, 26.9309
23, -55, 26.8968
23, -54, 26.8547
23, -53, 26.7674
23, -52, 26.6647
23, -51, 26.5963
23, -50, 26.4535
23, -49, 26.4298
23, -48, 26.3766
23, -47, 26.2784
23, -46, 26.1316
23, -45, 26.0455
23, -44, 25.9985
23, -43, 25.9196
23, -42, 25.8108
23, -41, 25.7182
23, -40, 25.6392
23, -39, 25.5187
23, -38, 25.3648
23, -37, 25.2007
23, -36, 25.1106
23, -35, 25.0532
23, -34, 24.9906
23, -33, 24.8482
23, -32, 24.7461
23, -31, 24.6445
23, -30, 24.4915
23, -29, 24.3743
23, -28, 24.2721
23, -27, 24.1515
23, -26, 24.0195
23, -25, 23.8819
23, -24, 23.7572
23, -23, 23.6052
23, -22, 23.4142
23, -21, 23.2397
23, -20, 23.0088
23, -19, 22.4738
23, -18, 21.9713
23, -17, 21.3575
23, -16, 19.2367
23, -15, -999
23, -14, -999
23, -13, -999
23, -12, -999
23, -11, -999
23, -10, -999
23, -9, -999
23, -8, -999
23, -7, -999
23, -6, -999
23, -5, -999
23, -4, -999
23, -3, -999
23, -2, -999
23, -1, -999
23, 0, -999
23, 1, -999
23, 2, -999
23, 3, -999
23, 4, -999
23, 5, -999
23, 6, -999
23, 7, -999
23, 8, -999
23, 9, -999
23, 10, -999
23, 11, -999
23, 12, -999
23, 13, -999
23, 14, -999
23, 15, -999
23, 16, -999
23, 17, -999
23, 18, -999
23, 19, -999
22, 20, -999
22, 21, -999
22, 22, -999
22, 23, -999
22, 24, -999
22, 25, -999
22, 26, -999
22, 27, -999
22, 28, -999
22, 29, -999
22, 30, -999
22, 31, -999
22, 32, -999
22, 33, -999
22, 34, -999
22, 35, -999
22, 36, -999
22, 37, 28.2388
22, 38, 28.7223
22, 39, 28.8962
22, 40, -999
22, 41, -999
22, 42, -999
22, 43, -999
22, 44, -999
22, 45, -999
22, 46, -999
22, 47, -999
22, 48, -999
22, 49, -999
22, 50, -999
22, 51, -999
22, 52, -999
22, 53, -999
22, 54, -999
22, 55, -999
22, 56, -999
22, 57, -999
22, 58, -999
22, 59, -999
22, 60, 26.169
22, 61, 26.687
22, 62, 26.9066
22, 63, 27.1261
22, 64, 27.2829
22, 65, 27.4006
22, 66, 27.5625
22, 67, 27.6065
22, 68, 27.6333
22, 69, 26.9604
22, 70, -999
22, 71, -999
22, 72, -999
22, 73, -999
22, 74, -999
22, 75, -999
22, 76, -999
22, 77, -999
22, 78, -999
22, 79, -999
22, 80, -999
22, 81, -999
22, 82, -999
22, 83, -999
22, 84, -999
22, 85, -999
22, 86, -999
22, 87, -999
22, 88, 27.3919
22, 89, -999
22, 90, 27.4855
22, 91, 27.4965
22, 92, -999
22, 93, -999
22, 94, -999
22, 95, -999
22, 96, -999
22, 97, -999
22, 98, -999
22, 99, -999
22, 100, -999
22, 101, -999
22, 102, -999
22, 103, -999
22, 104, -999
22, 105, -999
22, 106, -999
22, 107, -999
22, 108, -999
22, 109, -999
22, 110, -999
22, 111, -999
22, 112, -999
22, 113, 24.6439
22, 114, 24.4788
22, 115, 25.7154
22, 116, 26.1338
22, 117, 26.4162
22, 118, 26.8938
22, 119, 27.3181
22, 120, 27.6499
22, 121, 27.5681
22, 122, 27.5503
22, 123, 27.3168
22, 124, 27.1345
22, 125, 27.1201
22, 126, 27.1626
22, 127, 27.3255
22, 128, 27.3853
22, 129, 27.4434
22, 130, 27.513
22, 131, 27.5205
22, 132, 27.4769
22, 133, 27.5505
22, 134, 27.6227
22, 135, 27.6668
22, 136, 27.7889
22, 137, 27.8888
22, 138, 27.9287
22, 139, 27.9259
22, 140, 27.9238
22, 141, 28.0386
22, 142, 28.023
22, 143, 28.0988
22, 144, 28.1226
22, 145, 28.1098
22, 146, 28.0862
22, 147, 28.0193
22, 148, 27.9605
22, 149, 27.9821
22, 150, 27.9696
22, 151, 28.1273
22, 152, 28.2701
22, 153, 28.1194
22, 154, 28.0934
22, 155, 28.1669
22, 156, 28.2039
22, 157, 28.1553
22, 158, 28.1389
22, 159, 28.1585
22, 160, 27.965
22, 161, 27.9785
22, 162, 28.0876
22, 163, 27.9743
22, 164, 27.9279
22, 165, 27.9458
22, 166, 27.9333
22, 167, 27.876
22, 168, 27.8124
22, 169, 27.8135
22, 170, 27.7551
22, 171, 27.5642
22, 172, 27.4275
22, 173, 27.4408
22, 174, 27.3672
22, 175, 27.3763
22, 176, 27.425
22, 177, 27.4457
22, 178, 27.3439
22, 179, 27.3021
22, 180, 27.5198
22, -179, 27.2651
22, -178, 27.2257
22, -177, 27.1853
22, -176, 27.1642
22, -175, 27.1955
22, -174, 27.1081
22, -173, 27.0129
22, -172, 26.9731
22, -171, 26.8921
22, -170, 26.8184
22, -169, 26.8199
22, -168, 26.7753
22, -167, 26.7336
22, -166, 26.5969
22, -165, 26.587
22, -164, 26.5887
22, -163, 26.4744
22, -162, 26.416
22, -161, 26.309
22, -160, 26.3173
22, -159, 26.254
22, -158, 25.9741
22, -157, 25.7471
22, -156, 25.7144
22, -155, 25.6775
22, -154, 25.6255
22, -153, 25.546
22, -152, 25.4098
22, -151, 25.2836
22, -150, 25.1923
22, -149, 24.9591
22, -148, 24.8759
22, -147, 24.8007
22, -146, 24.6733
22, -145, 24.5018
22, -144, 24.3502
22, -143, 24.1806
22, -142, 24.0515
22, -141, 23.8134
22, -140, 23.7041
22, -139, 23.5426
22, -138, 23.269
22, -137, 23.1059
22, -136, 22.954
22, -135, 22.7144
22, -134, 22.5252
22, -133, 22.3623
22, -132, 22.2444
22, -131, 22.145
22, -130, 22.1001
22, -129, 22.0131
22, -128, 21.8783
22, -127, 21.8248
22, -126, 21.7
22, -125, 21.6523
22, -124, 21.557
22, -123, 21.4803
22, -122, 21.5571
22, -121, 21.6811
22, -120, 21.7787
22, -119, 21.6726
22, -118, 21.7026
22, -117, 22.0602
22, -116, 22.4337
22, -115, 22.4044
22, -114, 22.6281
22, -113, 22.8406
22, -112, 23.2472
22, -111, 23.655
22, -110, 24.0164
22, -109, 24.8832
22, -108, 25.5397
22, -107, 26.3776
22, -106, 26.9547
22, -105, 27.2784
22, -104, -999
22, -103, -999
22, -102, -999
22, -101, -999
22, -100, -999
22, -99, -999
22, -98, -999
22, -97, -999
22, -96, 27.5526
22, -95, 27.5784
22, -94, 27.6454
22, -93, 27.6487
22, -92, 27.6711
22, -91, 27.5977
22, -90, 27.4278
22, -89, 27.223
22, -88, 26.9198
22, -87, 26.7074
22, -86, 27.3137
22, -85, 28.6794
22, -84, 28.6025
22, -83, 28.5807
22, -82, 28.2735
22, -81, 28.3153
22, -80, 28.6817
22, -79, -999
22, -78, -999
22, -77, 28.228
22, -76, 27.8044
22, -75, 27.8886
22, -74, 27.8857
22, -73, 27.8204
22, -72, 27.8162
22, -71, 27.7314
22, -70, 27.6843
22, -69, 27.6934
22, -68, 27.7086
22, -67, 27.7674
22, -66, 27.7926
22, -65, 27.7596
22, -64, 27.6736
22, -63, 27.5564
22, -62, 27.5026
22, -61, 27.4596
22, -60, 27.4173
22, -59, 27.3759
22, -58, 27.2593
22, -57, 27.1078
22, -56, 27.0638
22, -55, 27.0852
22, -54, 26.9929
22, -53, 26.9099
22, -52, 26.8323
22, -51, 26.8007
22, -50, 26.6918
22, -49, 26.5739
22, -48, 26.4777
22, -47, 26.3642
22, -46, 26.283
22, -45, 26.1358
22, -44, 26.0579
22, -43, 26.0074
22, -42, 25.9144
22, -41, 25.7924
22, -40, 25.7405
22, -39, 25.5939
22, -38, 25.4528
22, -37, 25.3745
22, -36, 25.2624
22, -35, 25.1694
22, -34, 25.069
22, -33, 24.8785
22, -32, 24.7782
22, -31, 24.6479
22, -30, 24.5305
22, -29, 24.4539
22, -28, 24.3507
22, -27, 24.2146
22, -26, 24.0588
22, -25, 23.9334
22, -24, 23.8093
22, -23, 23.667
22, -22, 23.4301
22, -21, 23.2325
22, -20, 22.9165
22, -19, 22.3036
22, -18, 21.5185
22, -17, 20.8141
22, -16, 18.6153
22, -15, -999
22, -14, -999
22, -13, -999
22, -12, -999
22, -11, -999
22, -10, -999
22, -9, -999
22, -8, -999
22, -7, -999
22, -6, -999
22, -5, -999
22, -4, -999
22, -3, -999
22, -2, -999
22, -1, -999
22, 0, -999
22, 1, -999
22, 2, -999
22, 3, -999
22, 4, -999
22, 5, -999
22, 6, -999
22, 7, -999
22, 8, -999
22, 9, -999
22, 10, -999
22, 11, -999
22, 12, -999
22, 13, -999
22, 14, -999
22, 15, -999
22, 16, -999
22, 17, -999
22, 18, -999
22, 19, -999
21, 20, -999
21, 21, -999
21, 22, -999
21, 23, -999
21, 24, -999
21, 25, -999
21, 26, -999
21, 27, -999
21, 28, -999
21, 29, -999
21, 30, -999
21, 31, -999
21, 32, -999
21, 33, -999
21, 34, -999
21, 35, -999
21, 36, -999
21, 37, -999
21, 38, 29.1406
21, 39, 29.0442
21, 40, -999
21, 41, -999
21, 42, -999
21, 43, -999
21, 44, -999
21, 45, -999
21, 46, -999
21, 47, -999
21, 48, -999
21, 49, -999
21, 50, -999
21, 51, -999
21, 52, -999
21, 53, -999
21, 54, -999
21, 55, -999
21, 56, -999
21, 57, -999
21, 58, -999
21, 59, 25.7495
21, 60, 26.2771
21, 61, 26.6317
21, 62, 26.8346
21, 63, 27.0512
21, 64, 27.2776
21, 65, 27.4145
21, 66, 27.5658
21, 67, 27.6162
21, 68, 27.8038
21, 69, 27.8232
21, 70, 27.1208
21, 71, -999
21, 72, 27.1128
21, 73, -999
21, 74, -999
21, 75, -999
21, 76, -999
21, 77, -999
21, 78, -999
21, 79, -999
21, 80, -999
21, 81, -999
21, 82, -999
21, 83, -999
21, 84, -999
21, 85, -999
21, 86, -999
21, 87, 27.8695
21, 88, 28.103
21, 89, 28.2194
21, 90, 28.211
21, 91, 28.1999
21, 92, 28.5674
21, 93, -999
21, 94, -999
21, 95, -999
21, 96, -999
21, 97, -999
21, 98, -999
21, 99, -999
21, 100, -999
21, 101, -999
21, 102, -999
21, 103, -999
21, 104, -999
21, 105, -999
21, 106, -999
21, 107, -999
21, 108, 24.8508
21, 109, 25.301
21, 110, -999
21, 111, 24.8341
21, 112, 25.4397
21, 113, 25.8562
21, 114, 26.0901
21, 115, 26.3708
21, 116, 26.629
21, 117, 26.6893
21, 118, 27.082
21, 119, 27.2038
21, 120, 27.5812
21, 121, 28.1559
21, 122, 27.5369
21, 123, 27.5893
21, 124, 27.5836
21, 125, 27.5622
21, 126, 27.6413
21, 127, 27.7453
21, 128, 27.7109
21, 129, 27.806
21, 130, 27.8275
21, 131, 28.1028
21, 132, 28.0732
21, 133, 28.1394
21, 134, 28.1895
21, 135, 27.9806
21, 136, 28.0175
21, 137, 28.2004
21, 138, 28.3506
21, 139, 28.364
21, 140, 28.4077
21, 141, 28.4362
21, 142, 28.3919
21, 143, 28.4447
21, 144, 28.4075
21, 145, 28.4383
21, 146, 28.442
21, 147, 28.4794
21, 148, 28.464
21, 149, 28.4835
21, 150, 28.4771
21, 151, 28.433
21, 152, 28.586
21, 153, 28.5356
21, 154, 28.5078
21, 155, 28.5167
21, 156, 28.5726
21, 157, 28.5362
21, 158, 28.4269
21, 159, 28.3201
21, 160, 28.2396
21, 161, 28.2817
21, 162, 28.2975
21, 163, 28.2445
21, 164, 28.1952
21, 165, 28.2156
21, 166, 28.2085
21, 167, 28.1943
21, 168, 28.1099
21, 169, 27.976
21, 170, 27.9207
21, 171, 27.8248
21, 172, 27.786
21, 173, 27.8085
21, 174, 27.7298
21, 175, 27.683
21, 176, 27.6911
21, 177, 27.6866
21, 178, 27.6406
21, 179, 27.5462
21, 180, 27.6669
21, -179, 27.5198
21, -178, 27.4925
21, -177, 27.474
21, -176, 27.4609
21, -175, 27.4034
21, -174, 27.2716
21, -173, 27.2023
21, -172, 27.1189
21, -171, 27.0143
21, -170, 26.9745
21, -169, 26.9941
21, -168, 27.0046
21, -167, 26.9592
21, -166, 26.9077
21, -165, 26.8342
21, -164, 26.8214
21, -163, 26.7944
21, -162, 26.749
21, -161, 26.6901
21, -160, 26.4949
21, -159, 26.4038
21, -158, 26.4275
21, -157, 26.3076
21, -156, 26.0956
21, -155, 25.7367
21, -154, 25.6562
21, -153, 25.5766
21, -152, 25.47
21, -151, 25.343
21, -150, 25.2441
21, -149, 25.0834
21, -148, 24.9124
21, -147, 24.8162
21, -146, 24.6576
21, -145, 24.5205
21, -144, 24.3731
21, -143, 24.1359
21, -142, 23.9904
21, -141, 23.8341
21, -140, 23.6075
21, -139, 23.4429
21, -138, 23.2967
21, -137, 23.1565
21, -136, 23.0176
21, -135, 22.9078
21, -134, 22.8679
21, -133, 22.7029
21, -132, 22.5097
21, -131, 22.5107
21, -130, 22.482
21, -129, 22.4503
21, -128, 22.3819
21, -127, 22.1987
