Latitude, Longitude, Data Value
80, -57, -999
80, -56, -999
80, -55, -999
80, -54, -999
80, -53, -999
80, -52, -999
80, -51, -999
80, -50, -999
80, -49, -999
80, -48, -999
80, -47, -999
80, -46, -999
80, -45, -999
80, -44, -999
80, -43, -999
80, -42, -999
80, -41, -999
80, -40, -999
80, -39, -999
80, -38, -999
80, -37, -999
80, -36, -999
80, -35, -999
80, -34, -999
80, -33, -999
80, -32, -999
80, -31, -999
80, -30, -999
80, -29, -999
80, -28, -999
80, -27, -999
80, -26, -999
80, -25, -999
80, -24, -999
80, -23, -999
80, -22, -999
80, -21, -999
80, -20, -999
80, -19, 1.93839
80, -18, -999
80, -17, -999
80, -16, -999
80, -15, -999
80, -14, -999
80, -13, -999
80, -12, -999
80, -11, -999
80, -10, -999
80, -9, -999
80, -8, -999
80, -7, -999
80, -6, -999
80, -5, -999
80, -4, -999
80, -3, -999
80, -2, -999
80, -1, -999
80, 0, -999
80, 1, -999
80, 2, -999
80, 3, -999
80, 4, -999
80, 5, -999
80, 6, -999
80, 7, 0.635357
80, 8, 0.662169
80, 9, 0.631678
80, 10, 0.89643
80, 11, 0.728426
80, 12, 0.875315
80, 13, 1.17582
80, 14, 1.01421
80, 15, 0.991992
80, 16, 1.87466
80, 17, 1.34618
80, 18, 1.24927
80, 19, 2.53858
79, 20, 1.71316
79, 21, 1.0719
79, 22, 1.11298
79, 23, -999
79, 24, 0.6744
79, 25, 0.725668
79, 26, 0.559715
79, 27, 0.556452
79, 28, 0.588294
79, 29, 0.576294
79, 30, 0.78775
79, 31, 0.440277
79, 32, 0.470167
79, 33, 0.291475
79, 34, 0.246581
79, 35, 0.251054
79, 36, 0.248719
79, 37, 0.270743
79, 38, -999
79, 39, -999
79, 40, -999
79, 41, -999
79, 42, 0.197285
79, 43, 0.222817
79, 44, 0.202913
79, 45, 0.190485
79, 46, 0.222128
79, 47, 0.247083
79, 48, -999
79, 49, -999
79, 50, -999
79, 51, -999
79, 52, -999
79, 53, -999
79, 54, -999
79, 55, -999
79, 56, -999
79, 57, -999
79, 58, -999
79, 59, -999
79, 60, -999
79, 61, -999
79, 62, -999
79, 63, -999
79, 64, -999
79, 65, -999
79, 66, -999
79, 67, -999
79, 68, -999
79, 69, -999
79, 70, -999
79, 71, -999
79, 72, -999
79, 73, -999
79, 74, -999
79, 75, -999
79, 76, -999
79, 77, -999
79, 78, -999
79, 79, -999
79, 80, -999
79, 81, -999
79, 82, -999
79, 83, -999
79, 84, -999
79, 85, -999
79, 86, -999
79, 87, -999
79, 88, -999
79, 89, -999
79, 90, -999
79, 91, -999
79, 92, -999
79, 93, -999
79, 94, -999
79, 95, -999
79, 96, 2.70184
79, 97, -999
79, 98, -999
79, 99, -999
79, 100, 1.28394
79, 101, 1.75688
79, 102, -999
79, 103, -999
79, 104, -999
79, 105, -999
79, 106, -999
79, 107, -999
79, 108, -999
79, 109, -999
79, 110, -999
79, 111, -999
79, 112, -999
79, 113, -999
79, 114, -999
79, 115, -999
79, 116, -999
79, 117, -999
79, 118, -999
79, 119, -999
79, 120, -999
79, 121, -999
79, 122, -999
79, 123, -999
79, 124, -999
79, 125, -999
79, 126, -999
79, 127, -999
79, 128, -999
79, 129, -999
79, 130, -999
79, 131, -999
79, 132, -999
79, 133, -999
79, 134, -999
79, 135, -999
79, 136, -999
79, 137, -999
79, 138, -999
79, 139, -999
79, 140, -999
79, 141, -999
79, 142, -999
79, 143, -999
79, 144, -999
79, 145, -999
79, 146, -999
79, 147, -999
79, 148, -999
79, 149, -999
79, 150, -999
79, 151, -999
79, 152, -999
79, 153, -999
79, 154, -999
79, 155, -999
79, 156, -999
79, 157, -999
79, 158, -999
79, 159, -999
79, 160, -999
79, 161, -999
79, 162, -999
79, 163, -999
79, 164, -999
79, 165, -999
79, 166, -999
79, 167, -999
79, 168, -999
79, 169, -999
79, 170, -999
79, 171, -999
79, 172, -999
79, 173, -999
79, 174, -999
79, 175, -999
79, 176, -999
79, 177, -999
79, 178, -999
79, 179, -999
79, 180, -999
79, -179, -999
79, -178, -999
79, -177, -999
79, -176, -999
79, -175, -999
79, -174, -999
79, -173, -999
79, -172, -999
79, -171, -999
79, -170, -999
79, -169, -999
79, -168, -999
79, -167, -999
79, -166, -999
79, -165, -999
79, -164, -999
79, -163, -999
79, -162, -999
79, -161, -999
79, -160, -999
79, -159, -999
79, -158, -999
79, -157, -999
79, -156, -999
79, -155, -999
79, -154, -999
79, -153, -999
79, -152, -999
79, -151, -999
79, -150, -999
79, -149, -999
79, -148, -999
79, -147, -999
79, -146, -999
79, -145, -999
79, -144, -999
79, -143, -999
79, -142, -999
79, -141, -999
79, -140, -999
79, -139, -999
79, -138, -999
79, -137, -999
79, -136, -999
79, -135, -999
79, -134, -999
79, -133, -999
79, -132, -999
79, -131, -999
79, -130, -999
79, -129, -999
79, -128, -999
79, -127, -999
79, -126, -999
79, -125, -999
79, -124, -999
79, -123, -999
79, -122, -999
79, -121, -999
79, -120, -999
79, -119, -999
79, -118, -999
79, -117, -999
79, -116, -999
79, -115, -999
79, -114, -999
79, -113, -999
79, -112, -999
79, -111, -999
79, -110, -999
79, -109, -999
79, -108, -999
79, -107, -999
79, -106, -999
79, -105, -999
79, -104, -999
79, -103, -999
79, -102, -999
79, -101, -999
79, -100, -999
79, -99, -999
79, -98, -999
79, -97, -999
79, -96, -999
79, -95, -999
79, -94, -999
79, -93, -999
79, -92, -999
79, -91, -999
79, -90, -999
79, -89, -999
79, -88, -999
79, -87, 1.96628
79, -86, 1.45221
79, -85, -999
79, -84, -999
79, -83, -999
79, -82, -999
79, -81, -999
79, -80, -999
79, -79, -999
79, -78, -999
79, -77, -999
79, -76, -999
79, -75, 1.07532
79, -74, -999
79, -73, -999
79, -72, -999
79, -71, -999
79, -70, -999
79, -69, -999
79, -68, 0.968889
79, -67, -999
79, -66, -999
79, -65, -999
79, -64, -999
79, -63, -999
79, -62, -999
79, -61, -999
79, -60, -999
79, -59, -999
79, -58, -999
79, -57, -999
79, -56, -999
79, -55, -999
79, -54, -999
79, -53, -999
79, -52, -999
79, -51, -999
79, -50, -999
79, -49, -999
79, -48, -999
79, -47, -999
79, -46, -999
79, -45, -999
79, -44, -999
79, -43, -999
79, -42, -999
79, -41, -999
79, -40, -999
79, -39, -999
79, -38, -999
79, -37, -999
79, -36, -999
79, -35, -999
79, -34, -999
79, -33, -999
79, -32, -999
79, -31, -999
79, -30, -999
79, -29, -999
79, -28, -999
79, -27, -999
79, -26, -999
79, -25, -999
79, -24, -999
79, -23, -999
79, -22, -999
79, -21, -999
79, -20, -999
79, -19, -999
79, -18, -999
79, -17, -999
79, -16, -999
79, -15, -999
79, -14, -999
79, -13, -999
79, -12, -999
79, -11, -999
79, -10, -999
79, -9, -999
79, -8, -999
79, -7, -999
79, -6, -999
79, -5, -999
79, -4, -999
79, -3, -999
79, -2, -999
79, -1, -999
79, 0, -999
79, 1, -999
79, 2, 0.932835
79, 3, 0.896597
79, 4, 0.494584
79, 5, 0.721097
79, 6, 1.09408
79, 7, 2.1579
79, 8, 0.823971
79, 9, 0.780954
79, 10, 1.01164
79, 11, 1.19727
79, 12, 0.787619
79, 13, 1.31572
79, 14, -999
79, 15, -999
79, 16, -999
79, 17, -999
79, 18, -999
79, 19, -999
78, 20, 0.807447
78, 21, 1.15525
78, 22, -999
78, 23, -999
78, 24, 1.66639
78, 25, 0.560094
78, 26, 0.442317
78, 27, 0.313123
78, 28, 0.306469
78, 29, 0.321337
78, 30, 0.304599
78, 31, 0.330505
78, 32, 0.320007
78, 33, 0.242977
78, 34, 0.257311
78, 35, 0.308487
78, 36, 0.307144
78, 37, 0.290873
78, 38, 0.312902
78, 39, 0.263106
78, 40, 0.228696
78, 41, 0.223643
78, 42, 0.209329
78, 43, 0.219898
78, 44, 0.193116
78, 45, 0.19394
78, 46, 0.203995
78, 47, 0.172487
78, 48, 1.48751
78, 49, 0.168604
78, 50, 0.191511
78, 51, 0.194461
78, 52, 0.233183
78, 53, 0.287546
78, 54, 0.231852
78, 55, -999
78, 56, -999
78, 57, -999
78, 58, -999
78, 59, -999
78, 60, -999
78, 61, -999
78, 62, -999
78, 63, -999
78, 64, -999
78, 65, -999
78, 66, -999
78, 67, -999
78, 68, -999
78, 69, -999
78, 70, -999
78, 71, -999
78, 72, -999
78, 73, -999
78, 74, -999
78, 75, -999
78, 76, -999
78, 77, -999
78, 78, -999
78, 79, -999
78, 80, -999
78, 81, -999
78, 82, -999
78, 83, -999
78, 84, -999
78, 85, -999
78, 86, -999
78, 87, -999
78, 88, -999
78, 89, -999
78, 90, -999
78, 91, -999
78, 92, -999
78, 93, -999
78, 94, -999
78, 95, -999
78, 96, -999
78, 97, -999
78, 98, -999
78, 99, -999
78, 100, -999
78, 101, -999
78, 102, -999
78, 103, -999
78, 104, -999
78, 105, -999
78, 106, -999
78, 107, -999
78, 108, -999
78, 109, -999
78, 110, -999
78, 111, -999
78, 112, -999
78, 113, -999
78, 114, -999
78, 115, -999
78, 116, -999
78, 117, -999
78, 118, -999
78, 119, -999
78, 120, -999
78, 121, -999
78, 122, -999
78, 123, -999
78, 124, -999
78, 125, -999
78, 126, -999
78, 127, -999
78, 128, -999
78, 129, -999
78, 130, -999
78, 131, -999
78, 132, -999
78, 133, -999
78, 134, -999
78, 135, -999
78, 136, -999
78, 137, -999
78, 138, -999
78, 139, -999
78, 140, -999
78, 141, -999
78, 142, -999
78, 143, -999
78, 144, -999
78, 145, -999
78, 146, -999
78, 147, -999
78, 148, -999
78, 149, -999
78, 150, -999
78, 151, -999
78, 152, -999
78, 153, -999
78, 154, -999
78, 155, -999
78, 156, -999
78, 157, -999
78, 158, -999
78, 159, -999
78, 160, -999
78, 161, -999
78, 162, -999
78, 163, -999
78, 164, -999
78, 165, -999
78, 166, -999
78, 167, -999
78, 168, -999
78, 169, -999
78, 170, -999
78, 171, -999
78, 172, -999
78, 173, -999
78, 174, -999
78, 175, -999
78, 176, -999
78, 177, -999
78, 178, -999
78, 179, -999
78, 180, -999
78, -179, -999
78, -178, -999
78, -177, -999
78, -176, -999
78, -175, -999
78, -174, -999
78, -173, -999
78, -172, -999
78, -171, -999
78, -170, -999
78, -169, -999
78, -168, -999
78, -167, -999
78, -166, -999
78, -165, -999
78, -164, -999
78, -163, -999
78, -162, -999
78, -161, -999
78, -160, -999
78, -159, -999
78, -158, -999
78, -157, -999
78, -156, -999
78, -155, -999
78, -154, -999
78, -153, -999
78, -152, -999
78, -151, -999
78, -150, -999
78, -149, -999
78, -148, -999
78, -147, -999
78, -146, -999
78, -145, -999
78, -144, -999
78, -143, -999
78, -142, -999
78, -141, -999
78, -140, -999
78, -139, -999
78, -138, -999
78, -137, -999
78, -136, -999
78, -135, -999
78, -134, -999
78, -133, -999
78, -132, -999
78, -131, -999
78, -130, -999
78, -129, -999
78, -128, -999
78, -127, -999
78, -126, -999
78, -125, -999
78, -124, -999
78, -123, -999
78, -122, -999
78, -121, -999
78, -120, -999
78, -119, -999
78, -118, -999
78, -117, -999
78, -116, -999
78, -115, -999
78, -114, -999
78, -113, -999
78, -112, -999
78, -111, -999
78, -110, -999
78, -109, -999
78, -108, -999
78, -107, -999
78, -106, -999
78, -105, -999
78, -104, -999
78, -103, -999
78, -102, -999
78, -101, -999
78, -100, -999
78, -99, -999
78, -98, 0.111113
78, -97, -999
78, -96, -999
78, -95, -999
78, -94, 0.577297
78, -93, -999
78, -92, -999
78, -91, -999
78, -90, -999
78, -89, -999
78, -88, -999
78, -87, -999
78, -86, -999
78, -85, -999
78, -84, -999
78, -83, -999
78, -82, -999
78, -81, -999
78, -80, -999
78, -79, -999
78, -78, -999
78, -77, -999
78, -76, -999
78, -75, 0.919928
78, -74, 3.70712
78, -73, 1.27738
78, -72, 1.07817
78, -71, -999
78, -70, -999
78, -69, -999
78, -68, -999
78, -67, -999
78, -66, -999
78, -65, -999
78, -64, -999
78, -63, -999
78, -62, -999
78, -61, -999
78, -60, -999
78, -59, -999
78, -58, -999
78, -57, -999
78, -56, -999
78, -55, -999
78, -54, -999
78, -53, -999
78, -52, -999
78, -51, -999
78, -50, -999
78, -49, -999
78, -48, -999
78, -47, -999
78, -46, -999
78, -45, -999
78, -44, -999
78, -43, -999
78, -42, -999
78, -41, -999
78, -40, -999
78, -39, -999
78, -38, -999
78, -37, -999
78, -36, -999
78, -35, -999
78, -34, -999
78, -33, -999
78, -32, -999
78, -31, -999
78, -30, -999
78, -29, -999
78, -28, -999
78, -27, -999
78, -26, -999
78, -25, -999
78, -24, -999
78, -23, -999
78, -22, -999
78, -21, -999
78, -20, 5.88363
78, -19, -999
78, -18, -999
78, -17, -999
78, -16, -999
78, -15, -999
78, -14, -999
78, -13, -999
78, -12, -999
78, -11, -999
78, -10, -999
78, -9, -999
78, -8, -999
78, -7, -999
78, -6, -999
78, -5, -999
78, -4, -999
78, -3, 0.541892
78, -2, 0.511526
78, -1, 0.294297
78, 0, 0.474403
78, 1, 0.919881
78, 2, 1.27065
78, 3, 0.871008
78, 4, 1.04799
78, 5, 0.67531
78, 6, 0.855504
78, 7, 0.965988
78, 8, 1.03465
78, 9, 1.07393
78, 10, 1.02811
78, 11, 1.19623
78, 12, 0.922502
78, 13, 0.718595
78, 14, 0.917787
78, 15, -999
78, 16, -999
78, 17, -999
78, 18, -999
78, 19, -999
77, 20, 0.988337
77, 21, 1.13919
77, 22, 1.9025
77, 23, 1.1998
77, 24, 0.802751
77, 25, 0.597235
77, 26, 0.510637
77, 27, 0.24367
77, 28, 0.20272
77, 29, 0.245988
77, 30, 0.211455
77, 31, 0.205102
77, 32, 0.183083
77, 33, 0.203303
77, 34, 0.224106
77, 35, 0.201106
77, 36, 0.219029
77, 37, 0.204373
77, 38, 0.215296
77, 39, 0.216322
77, 40, 0.221327
77, 41, 0.233848
77, 42, 0.222435
77, 43, 0.233126
77, 44, 0.221561
77, 45, 0.219661
77, 46, 0.376933
77, 47, 0.202909
77, 48, 0.19486
77, 49, 0.201235
77, 50, 0.191473
77, 51, 0.169393
77, 52, 0.175376
77, 53, 0.19824
77, 54, 0.180454
77, 55, 0.249865
77, 56, 0.209216
77, 57, 0.222946
77, 58, 0.205873
77, 59, 0.208728
77, 60, 0.170355
77, 61, 0.203122
77, 62, 0.180254
77, 63, 0.186481
77, 64, 0.185506
77, 65, 0.194554
77, 66, 0.218284
77, 67, 0.879191
77, 68, 1.70447
77, 69, 0.256496
77, 70, 0.276523
77, 71, 0.790143
77, 72, 1.39154
77, 73, 0.729535
77, 74, 0.698353
77, 75, -999
77, 76, -999
77, 77, -999
77, 78, -999
77, 79, -999
77, 80, -999
77, 81, -999
77, 82, -999
77, 83, -999
77, 84, -999
77, 85, -999
77, 86, -999
77, 87, -999
77, 88, -999
77, 89, 3.26309
77, 90, -999
77, 91, -999
77, 92, -999
77, 93, -999
77, 94, -999
77, 95, -999
77, 96, 10.4264
77, 97, -999
77, 98, 2.21113
77, 99, 2.29254
77, 100, -999
77, 101, -999
77, 102, -999
77, 103, -999
77, 104, 8.46688
77, 105, -999
77, 106, 3.92223
77, 107, 10.1811
77, 108, 1.96138
77, 109, -999
77, 110, 4.2462
77, 111, 2.74799
77, 112, 0.959607
77, 113, 1.51076
77, 114, 1.37985
77, 115, 1.3406
77, 116, 1.18578
77, 117, 1.32361
77, 118, -999
77, 119, -999
77, 120, -999
77, 121, -999
77, 122, -999
77, 123, -999
77, 124, -999
77, 125, -999
77, 126, -999
77, 127, -999
77, 128, -999
77, 129, -999
77, 130, -999
77, 131, -999
77, 132, -999
77, 133, -999
77, 134, -999
77, 135, -999
77, 136, -999
77, 137, -999
77, 138, -999
77, 139, -999
77, 140, -999
77, 141, -999
77, 142, -999
77, 143, -999
77, 144, -999
77, 145, -999
77, 146, -999
77, 147, -999
77, 148, -999
77, 149, -999
77, 150, -999
77, 151, -999
77, 152, -999
77, 153, -999
77, 154, -999
77, 155, -999
77, 156, -999
77, 157, -999
77, 158, -999
77, 159, -999
77, 160, -999
77, 161, -999
77, 162, -999
77, 163, -999
77, 164, -999
77, 165, -999
77, 166, -999
77, 167, -999
77, 168, -999
77, 169, -999
77, 170, -999
77, 171, -999
77, 172, -999
77, 173, -999
77, 174, -999
77, 175, -999
77, 176, -999
77, 177, -999
77, 178, -999
77, 179, -999
77, 180, -999
77, -179, -999
77, -178, -999
77, -177, -999
77, -176, -999
77, -175, -999
77, -174, -999
77, -173, -999
77, -172, -999
77, -171, -999
77, -170, -999
77, -169, -999
77, -168, -999
77, -167, -999
77, -166, -999
77, -165, -999
77, -164, -999
77, -163, -999
77, -162, -999
77, -161, -999
77, -160, -999
77, -159, -999
77, -158, -999
77, -157, -999
77, -156, -999
77, -155, -999
77, -154, -999
77, -153, -999
77, -152, -999
77, -151, -999
77, -150, -999
77, -149, -999
77, -148, -999
77, -147, -999
77, -146, -999
77, -145, -999
77, -144, -999
77, -143, -999
77, -142, -999
77, -141, -999
77, -140, -999
77, -139, -999
77, -138, -999
77, -137, -999
77, -136, -999
77, -135, -999
77, -134, -999
77, -133, -999
77, -132, -999
77, -131, -999
77, -130, -999
77, -129, -999
77, -128, -999
77, -127, -999
77, -126, -999
77, -125, -999
77, -124, -999
77, -123, -999
77, -122, -999
77, -121, -999
77, -120, -999
77, -119, -999
77, -118, -999
77, -117, -999
77, -116, -999
77, -115, -999
77, -114, -999
77, -113, -999
77, -112, -999
77, -111, -999
77, -110, -999
77, -109, -999
77, -108, -999
77, -107, -999
77, -106, -999
77, -105, -999
77, -104, -999
77, -103, -999
77, -102, -999
77, -101, -999
77, -100, -999
77, -99, -999
77, -98, -999
77, -97, -999
77, -96, 1.00766
77, -95, -999
77, -94, -999
77, -93, -999
77, -92, -999
77, -91, -999
77, -90, -999
77, -89, -999
77, -88, -999
77, -87, -999
77, -86, -999
77, -85, -999
77, -84, -999
77, -83, -999
77, -82, -999
77, -81, -999
77, -80, -999
77, -79, -999
77, -78, 0.664437
77, -77, -999
77, -76, -999
77, -75, 0.70158
77, -74, 1.25017
77, -73, 1.21468
77, -72, 1.21353
77, -71, 0.710165
77, -70, -999
77, -69, -999
77, -68, -999
77, -67, -999
77, -66, -999
77, -65, -999
77, -64, -999
77, -63, -999
77, -62, -999
77, -61, -999
77, -60, -999
77, -59, -999
77, -58, -999
77, -57, -999
77, -56, -999
77, -55, -999
77, -54, -999
77, -53, -999
77, -52, -999
77, -51, -999
77, -50, -999
77, -49, -999
77, -48, -999
77, -47, -999
77, -46, -999
77, -45, -999
77, -44, -999
77, -43, -999
77, -42, -999
77, -41, -999
77, -40, -999
77, -39, -999
77, -38, -999
77, -37, -999
77, -36, -999
77, -35, -999
77, -34, -999
77, -33, -999
77, -32, -999
77, -31, -999
77, -30, -999
77, -29, -999
77, -28, -999
77, -27, -999
77, -26, -999
77, -25, -999
77, -24, -999
77, -23, -999
77, -22, -999
77, -21, 5.65295
77, -20, -999
77, -19, -999
77, -18, -999
77, -17, -999
77, -16, -999
77, -15, -999
77, -14, -999
77, -13, -999
77, -12, -999
77, -11, -999
77, -10, -999
77, -9, -999
77, -8, -999
77, -7, -999
77, -6, -999
77, -5, -999
77, -4, 0.55517
77, -3, 0.57923
77, -2, 0.250531
77, -1, 0.327223
77, 0, 0.569343
77, 1, 0.747875
77, 2, 0.767904
77, 3, 0.87068
77, 4, 0.97025
77, 5, 0.529841
77, 6, 0.450751
77, 7, 0.530957
77, 8, 0.600699
77, 9, 0.801986
77, 10, 0.665384
77, 11, 0.846765
77, 12, 1.10404
77, 13, 1.12596
77, 14, 1.21173
77, 15, 1.09703
77, 16, 0.757023
77, 17, 0.726158
77, 18, -999
77, 19, 0.713383
76, 20, 0.629474
76, 21, 0.395619
76, 22, 0.566952
76, 23, 0.536758
76, 24, 0.438896
76, 25, 0.292432
76, 26, 0.20915
76, 27, 0.239689
76, 28, 0.234019
76, 29, 0.237251
76, 30, 0.301524
76, 31, 0.352013
76, 32, 0.260335
76, 33, 0.264096
76, 34, 0.28701
76, 35, 0.284967
76, 36, 0.261722
76, 37, 0.21912
76, 38, 0.175551
76, 39, 0.1761
76, 40, 0.210026
76, 41, 0.214655
76, 42, 0.248665
76, 43, 0.232993
76, 44, 0.240816
76, 45, 0.217897
76, 46, 0.220364
76, 47, 0.215926
76, 48, 0.184282
76, 49, 0.183066
76, 50, 0.191177
76, 51, 0.202097
76, 52, 0.199262
76, 53, 0.176407
76, 54, 0.166315
76, 55, 0.18582
76, 56, 0.213292
76, 57, 0.315754
76, 58, 0.686917
76, 59, 1.3582
76, 60, 0.88207
76, 61, -999
76, 62, -999
76, 63, -999
76, 64, -999
76, 65, -999
76, 66, -999
76, 67, -999
76, 68, -999
76, 69, -999
76, 70, -999
76, 71, -999
76, 72, 0.34571
76, 73, -999
76, 74, -999
76, 75, -999
76, 76, -999
76, 77, -999
76, 78, -999
76, 79, -999
76, 80, 1.1946
76, 81, -999
76, 82, -999
76, 83, 1.50115
76, 84, -999
76, 85, -999
76, 86, -999
76, 87, -999
76, 88, -999
76, 89, -999
76, 90, -999
76, 91, -999
76, 92, -999
76, 93, 3.99575
76, 94, -999
76, 95, -999
76, 96, 7.04621
76, 97, 3.49803
76, 98, -999
76, 99, -999
76, 100, -999
76, 101, 20.4284
76, 102, -999
76, 103, -999
76, 104, -999
76, 105, -999
76, 106, -999
76, 107, -999
76, 108, -999
76, 109, -999
76, 110, -999
76, 111, -999
76, 112, -999
76, 113, -999
76, 114, -999
76, 115, -999
76, 116, -999
76, 117, -999
76, 118, -999
76, 119, -999
76, 120, -999
76, 121, -999
76, 122, -999
76, 123, -999
76, 124, -999
76, 125, -999
76, 126, -999
76, 127, -999
76, 128, -999
76, 129, -999
76, 130, -999
76, 131, -999
76, 132, -999
76, 133, -999
76, 134, -999
76, 135, -999
76, 136, -999
76, 137, -999
76, 138, -999
76, 139, -999
76, 140, -999
76, 141, 5.78697
76, 142, -999
76, 143, -999
76, 144, -999
76, 145, -999
76, 146, -999
76, 147, -999
76, 148, -999
76, 149, -999
76, 150, -999
76, 151, -999
76, 152, -999
76, 153, -999
76, 154, -999
76, 155, -999
76, 156, -999
76, 157, -999
76, 158, -999
76, 159, -999
76, 160, -999
76, 161, -999
76, 162, -999
76, 163, -999
76, 164, -999
76, 165, -999
76, 166, -999
76, 167, -999
76, 168, -999
76, 169, -999
76, 170, -999
76, 171, -999
76, 172, -999
76, 173, -999
76, 174, -999
76, 175, -999
76, 176, -999
76, 177, -999
76, 178, -999
76, 179, -999
76, 180, -999
76, -179, -999
76, -178, -999
76, -177, -999
76, -176, -999
76, -175, -999
76, -174, -999
76, -173, -999
76, -172, -999
76, -171, -999
76, -170, -999
76, -169, -999
76, -168, -999
76, -167, -999
76, -166, -999
76, -165, -999
76, -164, -999
76, -163, -999
76, -162, -999
76, -161, -999
76, -160, -999
76, -159, -999
76, -158, -999
76, -157, -999
76, -156, -999
76, -155, -999
76, -154, -999
76, -153, -999
76, -152, -999
76, -151, -999
76, -150, -999
76, -149, -999
76, -148, -999
76, -147, -999
76, -146, -999
76, -145, -999
76, -144, -999
76, -143, -999
76, -142, -999
76, -141, -999
76, -140, -999
76, -139, -999
76, -138, -999
76, -137, -999
76, -136, -999
76, -135, -999
76, -134, -999
76, -133, -999
76, -132, -999
76, -131, -999
76, -130, -999
76, -129, -999
76, -128, -999
76, -127, -999
76, -126, -999
76, -125, -999
76, -124, -999
76, -123, -999
76, -122, -999
76, -121, 1.71228
76, -120, 0.791606
76, -119, -999
76, -118, -999
76, -117, -999
76, -116, -999
76, -115, -999
76, -114, -999
76, -113, -999
76, -112, -999
76, -111, -999
76, -110, -999
76, -109, -999
76, -108, -999
76, -107, -999
76, -106, -999
76, -105, -999
76, -104, -999
76, -103, -999
76, -102, -999
76, -101, 0.807171
76, -100, -999
76, -99, 1.34451
76, -98, -999
76, -97, -999
76, -96, -999
76, -95, -999
76, -94, -999
76, -93, -999
76, -92, -999
76, -91, -999
76, -90, 1.57623
76, -89, -999
76, -88, -999
76, -87, -999
76, -86, -999
76, -85, -999
76, -84, -999
76, -83, -999
76, -82, -999
76, -81, 0.752449
76, -80, 0.711336
76, -79, 0.507942
76, -78, 0.49124
76, -77, 0.497032
76, -76, 0.94926
76, -75, 1.91506
76, -74, 0.853595
76, -73, 0.742243
76, -72, 0.754469
76, -71, 0.796004
76, -70, 0.51565
